GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10005","Sussex, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",90561,(D),94273,107986,157649,(D),231971,244073,(D),196845,201068,207454,(D),187008,172900,200494,(D),(D),212672,223216
 "10005","Sussex, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",912164,(D),532187,701465,1296082,(D),2124431,1453489,(D),1122608,892267,681089,(D),817286,838756,676973,863386,876620,922905,869831
 "10005","Sussex, DE",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),137391,147526,162447,171255,184250,(D),174385,(D),(D),(D),(D),(D),(D),(D),277369,273107,271731,271426,270655
 "10005","Sussex, DE",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",455973,495962,526563,544997,544631,551924,553457,528158,509347,519616,529062,524707,550356,563823,586673,621791,644178,659315,679527,644936
 "10005","Sussex, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),136530,142227,160387,147664,153732,(D),139243,(D),(D),(D),(D),(D),(D),(D),105618,129109,122063,131036,120144
 "10005","Sussex, DE",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",40720,46264,50728,71801,69760,64027,74445,84913,76115,92582,104003,123201,103870,105155,107000,129175,132886,145523,154019,158207
 "10005","Sussex, DE",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",3591535,3331641,3362186,3318174,3133924,2944980,3099162,3685495,4141198,3665008,3978593,4184727,4238272,4598404,5559951,5019186,4488204,4656757,5248157,5134003
 "10005","Sussex, DE",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),1415172,1311147,1027084,1070857,874104,991508,999553,1566124,1136962,1163434,1262263,1071556,1440955,1981834,1862048,1718279,1650828,2041294,1856628
 "10005","Sussex, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),1850897,2000910,2286203,2042192,2074890,2097893,2703419,2592452,2528859,2814733,2922464,3170020,3144666,3540868,3114091,2721884,2988186,3134345,3247366
 "10005","Sussex, DE",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",425560,464410,455228,462518,521445,548805,465298,565006,481996,505188,447471,519318,540247,587247,599879,830568,774403,806065,905809,857376
 "10005","Sussex, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),187804,172753,175505,196932,217138,238521,248608,271765,259768,(D),(D),309536,314012
 "10005","Sussex, DE",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),205054,153616,166727,89640,140216,120534,140498,129588,355841,(D),(D),282369,246294
 "10005","Sussex, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",79110,79472,(D),102223,142665,148552,172348,171538,155088,162262,160961,161963,181057,198286,197970,225920,261488,289591,316581,295986
 "10005","Sussex, DE",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",422846,440705,470064,508226,525922,559699,577205,618166,635963,645755,687895,718709,736736,800603,833325,853318,892794,912501,947734,901709
 "10005","Sussex, DE",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",12133,12167,15207,15280,14075,13628,14172,14051,15467,13855,14016,14578,15339,14992,15432,17598,18318,17759,17498,14567
 "10005","Sussex, DE",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",410874,428643,455242,493239,511998,546142,563112,604150,620567,631915,673879,704131,721393,785654,817945,835692,874452,894775,930332,887379
 "10005","Sussex, DE",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",383567,403932,385373,413740,377605,386485,380765,376684,335982,353601,365843,398637,395766,428232,447380,463808,492470,528259,538979,392538
 "10005","Sussex, DE",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),34557,(D),37655,(D),39114,40065,45524,53566,52172,49228,45210,44576,44794,47307,54519,54184,57935,(D)
 "10005","Sussex, DE",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),351695,(D),340434,(D),342062,336943,290446,299986,313637,349409,350530,383557,402440,416380,438046,473892,481045,(D)
 "10005","Sussex, DE",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",191718,212559,212218,215950,214003,224432,213285,201673,185706,185072,180476,185733,180505,184659,183811,183798,187618,195955,201670,177947
 "10005","Sussex, DE",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",596553,607726,601972,620796,650989,630936,673946,688723,716462,699390,699300,684528,671451,656364,674380,688252,717677,751040,756719,768033
 "10005","Sussex, DE",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",366194,(D),350264,414878,514076,(D),325191,303422,441854,364563,224842,250880,384736,482065,465356,479766,(D),(D),495623,427610
 "10005","Sussex, DE",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),634982,675684,708365,716250,735985,(D),702472,(D),(D),(D),(D),(D),(D),(D),899305,917152,930599,949949,915311
 "10005","Sussex, DE",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),352566,347141,415666,389006,(D),(D),488600,(D),(D),(D),(D),(D),(D),(D),190060,208149,195023,192650,186960
 "10005","Sussex, DE",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1022341,(D),684241,889393,1504411,(D),2380051,1770617,1608086,1404079,1194648,1011744,1078803,1109624,1119142,999845,(D),(D),1284224,1243976
 "10005","Sussex, DE",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1875940,1436810,1570226,1894037,2687280,(D),3182381,2430939,2294167,1984650,1670242,1565142,1903465,2049290,2041640,1935429,2227454,2271102,2265347,2173505
 "10005","Sussex, DE",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",5963427,5879665,5954794,6102623,5926558,(D),5992256,6715016,6979445,6607046,6832170,7180863,7288174,7728298,8776736,8554435,8070582,8348341,9126276,8703789
"Note: See the included footnote file."
"CAGDP9: Real GDP by county and metropolitan area 1/"
"Last updated: December 8, 2021 -- new statistics for 2020, revised statistics for 2001-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
